2.144518429611556712e+03 1.006968736648559570e+00
2.144519818516361738e+03 9.993489980697631836e-01
2.144521207421165855e+03 1.000794291496276855e+00
2.144522596325737140e+03 1.001842379570007324e+00
2.144523985230542621e+03 9.990026354789733887e-01
2.144525374135115271e+03 1.006432414054870605e+00
2.144526763039919388e+03 1.000561356544494629e+00
2.144528151944491583e+03 1.001229286193847656e+00
2.144529540849062869e+03 9.996201395988464355e-01
2.144530929753867440e+03 1.002602577209472656e+00
2.144532318658439181e+03 9.991210103034973145e-01
2.144533707563244207e+03 1.002999901771545410e+00
2.144535096467816402e+03 1.004081606864929199e+00
2.144536485372388597e+03 1.005830049514770508e+00
2.144537874276960792e+03 1.000244498252868652e+00
2.144539263181532988e+03 1.002892374992370605e+00
2.144540652086337559e+03 1.003615736961364746e+00
2.144542040990909300e+03 1.007149696350097656e+00
2.144543429895480585e+03 1.001792073249816895e+00
2.144544818800052781e+03 9.989650845527648926e-01
2.144546207704624067e+03 1.001492500305175781e+00
2.144547596609196262e+03 1.002993702888488770e+00
2.144548985513767548e+03 1.004411816596984863e+00
2.144550374418338833e+03 1.002584218978881836e+00
2.144551763322911029e+03 1.004820704460144043e+00
2.144553152227483224e+03 1.006842017173767090e+00
2.144554541131822589e+03 9.965558052062988281e-01
2.144555930036395239e+03 1.003762364387512207e+00
2.144557318940967889e+03 1.003211259841918945e+00
2.144558707845539175e+03 1.001860499382019043e+00
2.144560096749877630e+03 1.005210995674133301e+00
2.144561485654449825e+03 9.979726672172546387e-01
2.144562874559021111e+03 1.004496216773986816e+00
2.144564263463360476e+03 1.002769947052001953e+00
2.144565652367931762e+03 1.001795291900634766e+00
2.144567041272271581e+03 1.002635955810546875e+00
2.144568430176843776e+03 1.003240942955017090e+00
2.144569819081182686e+03 1.001657485961914062e+00
2.144571207985753972e+03 9.996842741966247559e-01
2.144572596890093337e+03 1.004987597465515137e+00
2.144573985794664623e+03 1.001927614212036133e+00
2.144575374699003987e+03 1.001120805740356445e+00
2.144576763603342442e+03 1.002727627754211426e+00
2.144578152507914638e+03 1.002358555793762207e+00
2.144579541412254002e+03 9.984263181686401367e-01
2.144580930316593367e+03 1.001198172569274902e+00
2.144582319220932732e+03 1.002613544464111328e+00
2.144583708125272096e+03 1.001357197761535645e+00
2.144585097029844292e+03 1.003782987594604492e+00
2.144586485934182747e+03 9.997767210006713867e-01
2.144587874838521202e+03 1.001580715179443359e+00
2.144589263742860567e+03 1.002046346664428711e+00
2.144590652647199022e+03 1.001093029975891113e+00
2.144592041551538387e+03 1.004631400108337402e+00
2.144593430455876842e+03 1.001384496688842773e+00
2.144594819359983376e+03 1.000800490379333496e+00
2.144596208264322740e+03 9.984060525894165039e-01
2.144597597168662105e+03 1.001494169235229492e+00
2.144598986073000560e+03 1.004153847694396973e+00
2.144600374977339925e+03 1.000968217849731445e+00
2.144601763881446459e+03 1.001842617988586426e+00
2.144603152785785824e+03 1.002085804939270020e+00
2.144604541690125188e+03 1.001533865928649902e+00
2.144605930594230813e+03 1.001944780349731445e+00
2.144608708402908633e+03 1.004224658012390137e+00
2.144610097307015167e+03 9.986737966537475586e-01
2.144612875115461065e+03 1.001781821250915527e+00
2.144615652923905600e+03 1.001832008361816406e+00
2.144617041828011679e+03 9.998577833175659180e-01
2.144618430732350134e+03 1.002593398094177246e+00
2.144619819636456668e+03 9.997044205665588379e-01
2.144621208540562293e+03 1.007943630218505859e+00
2.144622597444668827e+03 9.992487430572509766e-01
2.144623986349008192e+03 1.002521038055419922e+00
2.144625375253115635e+03 1.005084991455078125e+00
2.144626764157222169e+03 1.000694274902343750e+00
2.144628153061327794e+03 9.983934164047241211e-01
2.144629541965434328e+03 1.003884911537170410e+00
2.144630930869539952e+03 1.000976800918579102e+00
2.144632319773646486e+03 1.004556655883789062e+00
2.144633708677752111e+03 1.005885601043701172e+00
2.144635097581857735e+03 1.001767158508300781e+00
2.144636486485964269e+03 9.981800913810729980e-01
2.144637875390069894e+03 1.004521369934082031e+00
2.144639264294176883e+03 1.004503488540649414e+00
2.144640653198051041e+03 1.002952933311462402e+00
2.144642042102156665e+03 1.001814484596252441e+00
2.144643431006262745e+03 9.983252882957458496e-01
2.144644819910368824e+03 1.004290342330932617e+00
2.144646208814242527e+03 1.005620718002319336e+00
2.144647597718349061e+03 1.005109310150146484e+00
2.144648986622455595e+03 1.003779411315917969e+00
2.144650375526328389e+03 1.000111579895019531e+00
2.144651764430434923e+03 1.001399874687194824e+00
2.144653153334307717e+03 1.000456094741821289e+00
2.144654542238414251e+03 1.002353429794311523e+00
2.144655931142287955e+03 9.995275735855102539e-01
2.144657320046394489e+03 1.000274062156677246e+00
2.144658708950267282e+03 9.998367428779602051e-01
2.144660097854140986e+03 1.000231742858886719e+00
2.144661486758246610e+03 1.006095528602600098e+00
2.144662875662119859e+03 1.000967383384704590e+00
2.144664264565993108e+03 1.000251293182373047e+00
2.144665653469865902e+03 1.004920959472656250e+00
2.144667042373972436e+03 1.002602458000183105e+00
2.144668431277847048e+03 9.989307522773742676e-01
2.144669820181721661e+03 1.003018498420715332e+00
2.144671209085594455e+03 9.999900460243225098e-01
2.144672597989467704e+03 1.006856203079223633e+00
2.144673986893340953e+03 1.001886844635009766e+00
2.144675375797213746e+03 1.004114985466003418e+00
2.144676764701087450e+03 1.003637552261352539e+00
2.144678153604960244e+03 1.003707289695739746e+00
2.144679542508833947e+03 1.000689387321472168e+00
2.144680931412706741e+03 1.001187562942504883e+00
2.144682320316580444e+03 1.000309824943542480e+00
2.144683709220221317e+03 1.002009153366088867e+00
2.144685098124095020e+03 1.000409007072448730e+00
2.144686487027967814e+03 9.991663694381713867e-01
2.144687875931841518e+03 1.007516503334045410e+00
2.144689264835481481e+03 1.002492070198059082e+00
2.144690653739354730e+03 1.002435684204101562e+00
2.144692042643228433e+03 1.001622200012207031e+00
2.144693431546869760e+03 1.002519369125366211e+00
2.144694820450742554e+03 9.999979734420776367e-01
2.144696209354383427e+03 1.001049041748046875e+00
2.144697598258257131e+03 1.002704620361328125e+00
2.144698987161898003e+03 1.003003954887390137e+00
2.144700376065538421e+03 1.003358125686645508e+00
2.144701764969411670e+03 1.001546144485473633e+00
2.144703153873051633e+03 1.002961635589599609e+00
2.144704542776925337e+03 1.001972198486328125e+00
2.144705931680565300e+03 9.984182715415954590e-01
2.144707320584206172e+03 1.004869461059570312e+00
2.144708709487846136e+03 1.005862474441528320e+00
2.144710098391486554e+03 9.974410533905029297e-01
2.144711487295360257e+03 1.003871202468872070e+00
2.144712876199001585e+03 1.003803730010986328e+00
2.144714265102642457e+03 1.000475764274597168e+00
2.144715654006283330e+03 1.005759596824645996e+00
2.144717042909924203e+03 1.005405664443969727e+00
2.144718431813564166e+03 1.000560998916625977e+00
2.144719820717204584e+03 1.003156781196594238e+00
2.144721209620845002e+03 1.002634048461914062e+00
2.144722598524484965e+03 1.001172184944152832e+00
2.144723987427893007e+03 1.001675963401794434e+00
2.144725376331533880e+03 1.000131607055664062e+00
2.144726765235174753e+03 1.005090832710266113e+00
2.144728154138815171e+03 1.003082036972045898e+00
2.144729543042455589e+03 1.000827074050903320e+00
2.144730931945862721e+03 1.005207538604736328e+00
2.144732320849503594e+03 1.001338481903076172e+00
2.144733709753143557e+03 9.998319745063781738e-01
2.144735098656551600e+03 1.003115057945251465e+00
2.144736487560192472e+03 1.001216053962707520e+00
2.144737876463600514e+03 1.004710316658020020e+00
2.144739265367241387e+03 1.000959992408752441e+00
2.144740654270649429e+03 1.002872943878173828e+00
2.144742043174290302e+03 1.000255584716796875e+00
2.144743432077697435e+03 1.005508899688720703e+00
2.144744820981105477e+03 1.001855373382568359e+00
2.144746209884745440e+03 1.004371285438537598e+00
2.144747598788153027e+03 9.997864961624145508e-01
2.144748987691560615e+03 9.985892772674560547e-01
2.144750376595200578e+03 1.002863049507141113e+00
2.144751765498608620e+03 1.001244783401489258e+00
2.144753154402015753e+03 9.998952150344848633e-01
2.144754543305424249e+03 1.003982305526733398e+00
2.144755932208832746e+03 1.001996040344238281e+00
2.144757321112239879e+03 1.000829577445983887e+00
2.144758710015647921e+03 9.974769353866577148e-01
2.144760098919055963e+03 1.002167344093322754e+00
2.144761487822464005e+03 9.980322122573852539e-01
2.144762876725871138e+03 1.001228213310241699e+00
2.144764265629279180e+03 1.005586028099060059e+00
2.144765654532686312e+03 9.998704195022583008e-01
2.144767043436093445e+03 9.988589286804199219e-01
2.144768432339501942e+03 9.996294975280761719e-01
2.144769821242910439e+03 1.004025101661682129e+00
2.144771210146084741e+03 1.002023100852966309e+00
2.144772599049492783e+03 9.987592101097106934e-01
2.144773987952899915e+03 1.000336050987243652e+00
2.144775376856074672e+03 9.996972084045410156e-01
2.144776765759482259e+03 1.003519177436828613e+00
2.144778154662889392e+03 1.000447988510131836e+00
2.144779543566064604e+03 1.001629948616027832e+00
2.144780932469471736e+03 1.001002430915832520e+00
2.144782321372647857e+03 1.003800272941589355e+00
2.144783710276056809e+03 1.003922224044799805e+00
2.144785099179231565e+03 1.005015611648559570e+00
2.144786488082639153e+03 9.989900588989257812e-01
2.144787876985813455e+03 1.001272082328796387e+00
2.144789265888988666e+03 1.003382563591003418e+00
2.144790654792395799e+03 1.001586437225341797e+00
2.144792043695571010e+03 9.967803359031677246e-01
2.144793432598745312e+03 1.002766132354736328e+00
2.144794821501920069e+03 9.984634518623352051e-01
2.144796210405094826e+03 1.000823855400085449e+00
2.144797599308502868e+03 1.001595139503479004e+00
2.144798988211678079e+03 9.975458383560180664e-01
2.144800377114853291e+03 9.993641376495361328e-01
2.144801766018027593e+03 9.959256649017333984e-01
2.144803154921202349e+03 9.992721676826477051e-01
2.144804543824377561e+03 9.998663663864135742e-01
2.144805932727553227e+03 1.003167033195495605e+00
2.144807321630727529e+03 1.002832055091857910e+00
2.144808710533902740e+03 1.002208709716796875e+00
2.144810099437077042e+03 9.981719255447387695e-01
2.144811488340019878e+03 1.004237055778503418e+00
2.144812877243195089e+03 9.979867935180664062e-01
2.144814266146369846e+03 1.000148177146911621e+00
2.144815655049544148e+03 9.992594718933105469e-01
2.144817043952486529e+03 1.000469207763671875e+00
2.144818432855660831e+03 1.000511527061462402e+00
2.144819821758836042e+03 1.001209020614624023e+00
2.144821210661777513e+03 9.983924627304077148e-01
2.144822599564952270e+03 1.002882719039916992e+00
2.144823988467894196e+03 1.001132845878601074e+00
2.144825377371069408e+03 1.000652074813842773e+00
2.144826766274012698e+03 9.992042779922485352e-01
2.144828155177187909e+03 1.002238988876342773e+00
2.144829544080130290e+03 1.002467751502990723e+00
2.144830932983304592e+03 1.000134825706481934e+00
2.144832321886246518e+03 9.985095858573913574e-01
2.144833710789188444e+03 1.001639485359191895e+00
2.144835099692362746e+03 1.003554224967956543e+00
2.144836488595305127e+03 1.002632260322570801e+00
2.144837877498246598e+03 9.989401698112487793e-01
2.144839266401189434e+03 9.999772310256958008e-01
2.144840655304132270e+03 1.000200390815734863e+00
2.144842044207306571e+03 9.994282126426696777e-01
2.144843433110248043e+03 1.003269314765930176e+00
2.144844822013190424e+03 9.991829991340637207e-01
2.144846210916131895e+03 9.956880211830139160e-01
2.144847599819074276e+03 9.983828663825988770e-01
2.144848988722016657e+03 9.921069145202636719e-01
2.144850377624959037e+03 9.950699210166931152e-01
2.144851766527900963e+03 9.966323375701904297e-01
2.144853155430842889e+03 9.965217709541320801e-01
2.144854544333552440e+03 9.971145987510681152e-01
2.144855933236494820e+03 9.949774742126464844e-01
2.144857322139437201e+03 9.955973625183105469e-01
2.144858711042378673e+03 9.960726499557495117e-01
2.144860099945087768e+03 9.923155903816223145e-01
2.144861488848029694e+03 9.941846132278442383e-01
2.144862877750971165e+03 9.912645816802978516e-01
2.144864266653680716e+03 9.906142354011535645e-01
2.144865655556622187e+03 9.909291863441467285e-01
2.144867044459564568e+03 9.889602065086364746e-01
2.144868433362274118e+03 9.862306714057922363e-01
2.144869822265216499e+03 9.883860945701599121e-01
2.144871211167925139e+03 9.861152172088623047e-01
2.144872600070867975e+03 9.898265600204467773e-01
2.144873988973577980e+03 9.875420331954956055e-01
2.144875377876286620e+03 9.854815602302551270e-01
2.144876766779229001e+03 9.878724217414855957e-01
2.144878155681937642e+03 9.939930438995361328e-01
2.144879544584646737e+03 9.880132079124450684e-01
2.144880933487355833e+03 9.897449612617492676e-01
2.144882322390298214e+03 9.851455688476562500e-01
2.144883711293007764e+03 9.832062721252441406e-01
2.144885100195717314e+03 9.887358546257019043e-01
2.144886489098425955e+03 9.890065193176269531e-01
2.144887878001135505e+03 9.902464747428894043e-01
2.144889266903844145e+03 9.898455739021301270e-01
2.144890655806552786e+03 9.883856177330017090e-01
2.144892044709262336e+03 9.902896285057067871e-01
2.144893433611970977e+03 9.877732992172241211e-01
2.144894822514680982e+03 9.888659715652465820e-01
2.144896211417391442e+03 9.900345206260681152e-01
2.144897600320101446e+03 9.921600818634033203e-01
2.144898989222810087e+03 9.893535375595092773e-01
2.144900378125518728e+03 9.903028607368469238e-01
2.144901767028228278e+03 9.943901896476745605e-01
2.144903155930704088e+03 9.939512610435485840e-01
2.144904544833413638e+03 9.933001399040222168e-01
2.144905933736122279e+03 9.950619339942932129e-01
2.144907322638598544e+03 9.918636083602905273e-01
2.144908711541307639e+03 9.947040081024169922e-01
2.144910100444017189e+03 9.960411787033081055e-01
2.144911489346493909e+03 9.988319873809814453e-01
2.144912878249203459e+03 9.972134828567504883e-01
2.144914267151679269e+03 1.000038981437683105e+00
2.144915656054388819e+03 9.964270591735839844e-01
2.144917044956865539e+03 9.964091777801513672e-01
2.144918433859575089e+03 9.994745254516601562e-01
2.144919822762050899e+03 9.989936947822570801e-01
2.144921211664527618e+03 1.000753283500671387e+00
2.144922600567236259e+03 1.001426219940185547e+00
2.144923989469712978e+03 9.979832768440246582e-01
2.144925378372189698e+03 9.996350407600402832e-01
2.144926767274666418e+03 9.994879364967346191e-01
2.144928156177375058e+03 9.946075677871704102e-01
2.144929545079851778e+03 1.004250764846801758e+00
2.144930933982327588e+03 1.001315832138061523e+00
2.144932322884804307e+03 9.958755373954772949e-01
2.144933711787280117e+03 9.985985159873962402e-01
2.144935100689756837e+03 9.990469813346862793e-01
2.144936489592232647e+03 1.003301739692687988e+00
2.144937878494708457e+03 9.974436759948730469e-01
2.144939267397186086e+03 9.983552694320678711e-01
2.144940656299663715e+03 1.000442862510681152e+00
2.144942045202140434e+03 9.987874031066894531e-01
2.144943434104616244e+03 1.000832319259643555e+00
2.144944823007092964e+03 9.952797293663024902e-01
2.144946211909335943e+03 9.977755546569824219e-01
2.144947600811811753e+03 9.976154565811157227e-01
2.144948989714288473e+03 1.000717639923095703e+00
2.144950378616764283e+03 9.968556761741638184e-01
2.144951767519008172e+03 1.000331401824951172e+00
2.144953156421484891e+03 9.991670250892639160e-01
2.144954545323728780e+03 9.997674822807312012e-01
2.144955934226204590e+03 1.002390742301940918e+00
2.144957323128681310e+03 9.994733929634094238e-01
2.144960100933401009e+03 1.001970529556274414e+00
2.144961489835644898e+03 1.002409696578979492e+00
2.144962878738121617e+03 9.990657567977905273e-01
2.144964267640365051e+03 9.970749020576477051e-01
2.144965656542608485e+03 1.000435948371887207e+00
2.144967045445085205e+03 9.994025230407714844e-01
2.144968434347329094e+03 1.001526117324829102e+00
2.144969823249572983e+03 9.972972273826599121e-01
2.144971212151815962e+03 1.000819206237792969e+00
2.144972601054292682e+03 9.979424476623535156e-01
2.144973989956535661e+03 9.979717731475830078e-01
2.144975378858778640e+03 1.002762317657470703e+00
2.144976767761022529e+03 9.989321231842041016e-01
2.144978156663265509e+03 9.987085461616516113e-01
2.144979545565509397e+03 9.982551932334899902e-01
2.144980934467753286e+03 9.953420758247375488e-01
2.144982323369997175e+03 9.984929561614990234e-01
2.144983712272240609e+03 9.979234337806701660e-01
2.144985101174484498e+03 9.991714358329772949e-01
2.144986490076728842e+03 9.989349842071533203e-01
2.144987878978971821e+03 1.005830049514770508e+00
2.144989267881215710e+03 9.971231818199157715e-01
2.144990656783458689e+03 9.962359070777893066e-01
2.144992045685702124e+03 9.987816214561462402e-01
2.144993434587712727e+03 9.979465007781982422e-01
2.144994823489956616e+03 1.002957224845886230e+00
2.144996212392200505e+03 1.001889824867248535e+00
2.144997601294211563e+03 9.976172447204589844e-01
2.144998990196454542e+03 1.002500414848327637e+00
2.145000379098698431e+03 9.978932142257690430e-01
2.145001768000708580e+03 9.980254173278808594e-01
2.145003156902951559e+03 1.001634955406188965e+00
2.145004545804962618e+03 9.984449744224548340e-01
2.145005934707205597e+03 1.000451683998107910e+00
2.145007323609217110e+03 1.001746416091918945e+00
2.145008712511461454e+03 9.998618364334106445e-01
2.145010101413472512e+03 9.992601871490478516e-01
2.145011490315716401e+03 9.990819692611694336e-01
2.145012879217726550e+03 9.964523911476135254e-01
2.145014268119737608e+03 1.001621484756469727e+00
2.145015657021747757e+03 9.966404438018798828e-01
2.145017045923991645e+03 9.980520009994506836e-01
2.145018434826001794e+03 9.987269639968872070e-01
2.145019823728012852e+03 1.001123905181884766e+00
2.145021212630023001e+03 9.989539980888366699e-01
2.145022601532033150e+03 9.951251745223999023e-01
2.145023990434277493e+03 9.986733198165893555e-01
2.145025379336289006e+03 9.989187717437744141e-01
2.145026768238299155e+03 9.991590976715087891e-01
2.145028157140310213e+03 9.985861182212829590e-01
2.145029546042321272e+03 9.925537705421447754e-01
2.145030934944332330e+03 9.963907003402709961e-01
2.145032323846342479e+03 9.979190230369567871e-01
2.145033712748120706e+03 9.938463568687438965e-01
2.145035101650130855e+03 1.001144766807556152e+00
2.145036490552141913e+03 9.987326264381408691e-01
2.145037879454152971e+03 9.984817504882812500e-01
2.145039268356164030e+03 9.996468424797058105e-01
2.145040657258174633e+03 9.982916712760925293e-01
2.145042046159952406e+03 9.977406859397888184e-01
2.145043435061962555e+03 9.983329772949218750e-01
2.145044823963973613e+03 9.989107251167297363e-01
2.145046212865750931e+03 1.000026822090148926e+00
2.145047601767761989e+03 9.998963475227355957e-01
2.145048990669539307e+03 9.993933439254760742e-01
2.145050379571549456e+03 9.984437227249145508e-01
