1325.3013612684   0.3147706985
1325.3027501582   0.3127536774
1325.3041390479   0.3181114197
1325.3055279373   0.3220319748
1325.3069168270   0.3275270462
1325.3083057168   0.3271780014
1325.3096946061   0.3318786621
1325.3110834959   0.3393869400
1325.3124723852   0.3507547379
1325.3138612750   0.3478193283
1325.3152501643   0.3521528244
1325.3166390541   0.3585433960
1325.3180279434   0.3640642166
1325.3194168332   0.3712110519
1325.3208057225   0.3749837875
1325.3221946123   0.3816232681
1325.3235835016   0.3855485916
1325.3249723914   0.4007244110
1325.3263612807   0.4010896683
1325.3277501701   0.4095067978
1325.3291390598   0.4168472290
1325.3305279492   0.4271039963
1325.3319168389   0.4337596893
1325.3333057283   0.4375934601
1325.3346946176   0.4465045929
1325.3360835069   0.4540739059
1325.3374723967   0.4670286179
1325.3388612860   0.4741859436
1325.3402501753   0.4774703979
1325.3416390646   0.4827070236
1325.3430279544   0.4910116196
1325.3444168437   0.4976625443
1325.3458057330   0.5004911423
1325.3471946224   0.5059499741
1325.3485835117   0.5167255402
1325.3499724010   0.5318365097
1325.3513612903   0.5326614380
1325.3527501801   0.5392217636
1325.3541390694   0.5420675278
1325.3555279587   0.5514020920
1325.3569168480   0.5576391220
1325.3583057374   0.5657529831
1325.3596946267   0.5719213486
1325.3610835160   0.5751895905
1325.3624724053   0.5832233429
1325.3638612946   0.5962018967
1325.3652501839   0.5927619934
1325.3666390733   0.5993623734
1325.3680279621   0.6101989746
1325.3694168514   0.6142387390
1325.3708057407   0.6210908890
1325.3721946301   0.6251993179
1325.3735835194   0.6283292770
1325.3749724087   0.6407604218
1325.3763612980   0.6449413300
1325.3777501869   0.6485519409
1325.3791390762   0.6534767151
1325.3805279655   0.6576061249
1325.3819168548   0.6641283035
1325.3833057437   0.6711864471
1325.3846946330   0.6762552261
1325.3860835223   0.6754331589
1325.3874724116   0.6878089905
1325.3888613005   0.6892204285
1325.3902501898   0.6975221634
1325.3916390791   0.7019672394
1325.3930279679   0.7086620331
1325.3944168573   0.7139253616
1325.3958057461   0.7219600677
1325.3971946354   0.7235460281
1325.3985835247   0.7277612686
1325.3999724136   0.7424488068
1325.4013613029   0.7441377640
1325.4027501918   0.7482948303
1325.4041390811   0.7579650879
1325.4055279699   0.7628335953
1325.4069168592   0.7697496414
1325.4083057481   0.7770385742
1325.4096946374   0.7797584534
1325.4110835263   0.7874069214
