2.036281875191740255e+03 1.002532124519348145e+00
2.036284653024589488e+03 1.006216287612915039e+00
2.036286041941014901e+03 1.010945320129394531e+00
2.036287430857439404e+03 1.019660472869873047e+00
2.036288819773864134e+03 1.025775909423828125e+00
2.036290208690056716e+03 1.010466098785400391e+00
2.036291597606481218e+03 9.986959695816040039e-01
2.036292986522905949e+03 1.008249521255493164e+00
2.036294375439098530e+03 1.012021422386169434e+00
2.036295764355523033e+03 1.008422970771789551e+00
2.036297153271947764e+03 1.013665914535522461e+00
2.036298542188372949e+03 1.015910744667053223e+00
2.036299931104564848e+03 1.007601141929626465e+00
2.036301320020989579e+03 1.009558558464050293e+00
2.036302708937181933e+03 1.007798552513122559e+00
2.036304097853606663e+03 1.005570769309997559e+00
2.036305486770031393e+03 1.012007832527160645e+00
2.036306875686223748e+03 1.001113295555114746e+00
2.036308264602648478e+03 1.001787424087524414e+00
2.036309653518839696e+03 1.008999109268188477e+00
2.036311042435264199e+03 1.012126088142395020e+00
2.036312431351456098e+03 1.015680313110351562e+00
2.036313820267880828e+03 1.014714479446411133e+00
2.036315209184073183e+03 1.015718102455139160e+00
2.036316598100497913e+03 1.014256238937377930e+00
2.036317987016689813e+03 1.010572910308837891e+00
2.036319375932882167e+03 1.010752916336059570e+00
2.036320764849306897e+03 1.009729146957397461e+00
2.036322153765498797e+03 1.010934352874755859e+00
2.036323542681923982e+03 1.009875655174255371e+00
2.036324931598115882e+03 1.010764122009277344e+00
2.036326320514307781e+03 1.001917481422424316e+00
2.036327709430732966e+03 1.013156294822692871e+00
2.036329098346924866e+03 1.022148966789245605e+00
2.036330487263116765e+03 1.018718481063842773e+00
2.036331876179309120e+03 1.010917901992797852e+00
2.036333265095734532e+03 1.006820678710937500e+00
2.036334654011926204e+03 1.005326032638549805e+00
2.036336042928118104e+03 1.016319036483764648e+00
2.036337431844310686e+03 1.009787082672119141e+00
2.036338820760735189e+03 1.016267418861389160e+00
2.036340209676927088e+03 1.007146954536437988e+00
2.036341598593119670e+03 1.013040184974670410e+00
2.036342987509311342e+03 1.002401351928710938e+00
2.036344376425503242e+03 1.009153008460998535e+00
2.036345765341695142e+03 1.018578767776489258e+00
2.036347154257886132e+03 1.003975987434387207e+00
2.036348543174078031e+03 1.002452492713928223e+00
2.036349932090503216e+03 1.012230634689331055e+00
2.036351321006695116e+03 1.002279400825500488e+00
2.036352709922887016e+03 1.003822684288024902e+00
2.036354098839079370e+03 1.008486986160278320e+00
2.036355487755271270e+03 1.005929589271545410e+00
2.036356876671463169e+03 1.005852222442626953e+00
2.036358265587655524e+03 1.006828904151916504e+00
2.036359654503614593e+03 1.007822394371032715e+00
2.036361043419806492e+03 1.001893997192382812e+00
2.036362432335998847e+03 1.005427718162536621e+00
2.036363821252190746e+03 1.006011009216308594e+00
2.036365210168382646e+03 1.004896283149719238e+00
2.036366599084575000e+03 1.007383823394775391e+00
2.036367988000766900e+03 1.004503011703491211e+00
