1.570309561442253425e+03 9.914350509643554688e-01
1.570312339292418301e+03 9.932684302330017090e-01
1.570313728217500966e+03 9.932460784912109375e-01
1.570315117142583176e+03 9.938126206398010254e-01
1.570316506067665387e+03 9.927079677581787109e-01
1.570317894992748279e+03 9.888272285461425781e-01
1.570319283917830262e+03 9.968105554580688477e-01
1.570320672842912472e+03 9.935355782508850098e-01
1.570323450693078257e+03 9.962307810783386230e-01
1.570324839618160468e+03 9.922484755516052246e-01
1.570327617468325343e+03 9.899023771286010742e-01
1.570329006393408235e+03 9.887444376945495605e-01
1.570330395318723049e+03 9.956244826316833496e-01
1.570331784243805259e+03 1.000218033790588379e+00
1.570333173168888379e+03 9.889267086982727051e-01
1.570337339944369660e+03 9.941906332969665527e-01
1.570338728869452325e+03 9.946148991584777832e-01
1.570340117794534535e+03 9.926013350486755371e-01
1.570341506719849576e+03 9.882712960243225098e-01
1.570345673495097572e+03 9.878207445144653320e-01
1.570347062420412385e+03 1.007176399230957031e+00
1.570349840270810773e+03 9.978042244911193848e-01
1.570351229195892984e+03 9.945017695426940918e-01
1.570352618120975194e+03 9.946520328521728516e-01
1.570354007046290917e+03 9.990499615669250488e-01
1.570355395971372900e+03 9.967769980430603027e-01
1.570356784896687941e+03 9.984523057937622070e-01
1.570365118447882196e+03 9.996448755264282227e-01
1.570366507372964179e+03 1.002459287643432617e+00
1.570370674148679200e+03 9.988847374916076660e-01
1.570379007700104694e+03 9.993882179260253906e-01
1.570380396625187814e+03 1.000056266784667969e+00
1.570384563400900561e+03 1.005030870437622070e+00
1.570390119101929031e+03 1.001075744628906250e+00
1.570391508027243844e+03 1.005206942558288574e+00
1.570399841578903079e+03 1.004026532173156738e+00
1.570413730831824296e+03 1.010460495948791504e+00
1.570416508682455742e+03 1.018641233444213867e+00
1.570444287189461420e+03 1.002446651458740234e+00
1.570447065040091957e+03 1.010399341583251953e+00
1.570448453965639828e+03 1.016178011894226074e+00
1.570449842890954869e+03 1.007252812385559082e+00
1.570451231816270365e+03 1.010602593421936035e+00
1.570452620741819146e+03 1.012501358985900879e+00
1.570454009667134187e+03 1.011053204536437988e+00
1.570459565368628091e+03 1.012179493904113770e+00
1.570466509995670322e+03 1.012600183486938477e+00
1.570467898921219330e+03 1.010689020156860352e+00
1.570470676772082925e+03 1.011060118675231934e+00
1.570472065697398421e+03 1.008886814117431641e+00
1.570473454622947202e+03 1.015188694000244141e+00
1.570474843548262015e+03 1.008705496788024902e+00
1.570479010324673936e+03 1.011343002319335938e+00
1.570480399249988977e+03 1.009843707084655762e+00
1.570481788175536849e+03 1.010067820549011230e+00
1.570483177100852345e+03 1.007913947105407715e+00
1.570484566026400216e+03 1.004866600036621094e+00
1.570485954951948088e+03 1.012336134910583496e+00
1.570487343877263584e+03 1.020720481872558594e+00
1.570490121728127406e+03 1.009636044502258301e+00
1.570491510653675050e+03 1.015069723129272461e+00
1.570492899579223604e+03 1.012365460395812988e+00
1.570494288504539099e+03 1.019641518592834473e+00
1.570497066355634843e+03 1.004741549491882324e+00
1.570498455280950566e+03 1.005621075630187988e+00
1.570499844206499120e+03 1.012753963470458984e+00
1.570501233132047446e+03 1.011600732803344727e+00
1.570502622057363396e+03 1.017842411994934082e+00
1.570504010982911723e+03 1.012167215347290039e+00
1.570505399908459594e+03 1.017143845558166504e+00
1.570509566684871743e+03 1.002259254455566406e+00
1.570510955610419387e+03 1.014359116554260254e+00
1.570512344535967031e+03 1.008768796920776367e+00
1.570513733461515812e+03 1.007328748703002930e+00
1.570515122386831308e+03 1.010800719261169434e+00
1.570516511312379180e+03 1.007808208465576172e+00
1.570520678089023249e+03 1.008275151252746582e+00
