1386.4717615438   -0.0760742226
1386.4731504533   -0.0736051598
1386.4745393630   -0.0764452019
1386.4759282725   -0.0756946602
1386.4773171820   -0.0800720253
1386.4787060917   -0.0798269310
1386.4800950012   -0.0803895989
1386.4814839110   -0.0809474984
1386.4828728205   -0.0805631676
1386.4842617302   -0.0809312859
1386.4856506397   -0.0809656182
1386.4870395492   -0.0793672600
1386.4884284590   -0.0797468224
1386.4898173685   -0.0806966820
1386.4912062780   -0.0776916542
1386.4925951877   -0.0784135857
1386.4939840972   -0.0796381035
1386.4953730067   -0.0779624978
1386.4967619164   -0.0787979165
1386.4981508259   -0.0749136010
1386.4995397355   -0.0747924843
1386.5009286450   -0.0726648369
1386.5023175547   -0.0747018853
1386.5037064642   -0.0730119744
1386.5050953737   -0.0712667504
1386.5064842832   -0.0725332299
1386.5078731927   -0.0723730126
1386.5092621024   -0.0722518959
1386.5106510119   -0.0738521614
1386.5120399214   -0.0737377205
1386.5134288310   -0.0758710900
1386.5148177405   -0.0754028359
1386.5162066500   -0.0758920708
1386.5175955595   -0.0775762597
1386.5189844690   -0.0757595101
1386.5203733785   -0.0757642785
1386.5217622882   -0.0743242302
1386.5231511977   -0.0758033791
1386.5245401072   -0.0748172799
1386.5259290167   -0.0753074685
1386.5273179262   -0.0748458901
1386.5287068357   -0.0753255883
1386.5300957452   -0.0764041939
1386.5314846547   -0.0722881356
1386.5328735642   -0.0749898949
1386.5342624735   -0.0742956200
1386.5356513830   -0.0719057122
1386.5370402925   -0.0733715096
1386.5384292020   -0.0722976723
1386.5398181115   -0.0718322792
1386.5412070210   -0.0706621209
1386.5425959305   -0.0716100731
1386.5439848400   -0.0707803765
1386.5453737495   -0.0700326958
1386.5467626588   -0.0722642937
1386.5481515683   -0.0741716423
1386.5495404778   -0.0722757378
1386.5509293873   -0.0710769692
1386.5523182968   -0.0721708336
1386.5537072061   -0.0717569390
1386.5550961156   -0.0712305108
1386.5564850251   -0.0691286126
1386.5578739346   -0.0698905983
1386.5592628439   -0.0697103539
1386.5606517534   -0.0699955025
1386.5620406629   -0.0717512169
1386.5634295724   -0.0724931755
1386.5648184816   -0.0726858178
1386.5675963006   -0.0745349923
1386.5689852099   -0.0726562539
1386.5703741194   -0.0719085732
1386.5717630287   -0.0729356804
1386.5731519382   -0.0708089867
1386.5745408477   -0.0685211220
1386.5759297570   -0.0663019219
1386.5773186665   -0.0648923912
1386.5787075757   -0.0613523522
1386.5800964852   -0.0613752404
1386.5814853945   -0.0588060418
1386.5828743040   -0.0539222756
1386.5842632133   -0.0514951745
1386.5856521228   -0.0470605889
1386.5870410321   -0.0439029732
1386.5884299416   -0.0424047509
1386.5898188508   -0.0355382958
1386.5912077603   -0.0314813652
1386.5925966696   -0.0256105462
1386.5939855791   -0.0226455727
1386.5953744884   -0.0205026665
1386.5967633977   -0.0168005028
1386.5981523072   -0.0153175393
1386.5995412164   -0.0094028511
1386.6009301257   -0.0062318840
1386.6023190352   -0.0034967461
1386.6037079445   -0.0004201928
1386.6050968537   0.0050062141
1386.6064857632   0.0114768943
1386.6078746725   0.0158695182
1386.6092635818   0.0232128105
1386.6106524913   0.0297731361
1386.6120414006   0.0358566246
1386.6134303098   0.0444206199
1386.6148192191   0.0529531440
1386.6162081284   0.0600141487
1386.6175970379   0.0652774772
1386.6189859471   0.0733655891
1386.6203748564   0.0792602500
1386.6217637657   0.0898279151
1386.6231526750   0.0971225700
1386.6245415842   0.1013463935
1386.6259304937   0.1118892631
1386.6273194030   0.1186078987
1386.6287083123   0.1239541969
1386.6300972215   0.1333116493
1386.6314861308   0.1395048103
1386.6328750401   0.1485818824
1386.6342639494   0.1541027031
1386.6356528586   0.1632675132
1386.6370417679   0.1694015464
1386.6384306772   0.1786054573
1386.6398195864   0.1860536537
1386.6412084957   0.1949972114
1386.6425974050   0.2072624168
1386.6439863142   0.2169221839
1386.6453752235   0.2273344001
1386.6467641328   0.2377323112
1386.6481530421   0.2480119667
1386.6495419513   0.2582344017
1386.6509308606   0.2711423835
1386.6523197699   0.2817281684
1386.6537086791   0.2932619056
1386.6550975882   0.3034309349
1386.6564864974   0.3152641258
1386.6578754067   0.3273939094
1386.6592643160   0.3416961631
1386.6606532253   0.3526967964
1386.6620421345   0.3647932014
1386.6634310436   0.3774274787
1386.6648199528   0.3884452781
1386.6662088621   0.4017623863
1386.6675977714   0.4139741859
1386.6689866807   0.4248241386
1386.6703755897   0.4372896156
1386.6717644990   0.4498752555
1386.6731534082   0.4656394920
1386.6745423173   0.4760049781
1386.6759312265   0.4926523170
1386.6773201358   0.5037206611
1386.6787090448   0.5201181373
1386.6800979541   0.5321411094
1386.6814868634   0.5481628379
1386.6828757724   0.5613788566
1386.6842646817   0.5742191276
1386.6856535910   0.5923322639
1386.6870425000   0.6049646339
1386.6884314093   0.6232856712
1386.6898203183   0.6372064552
1386.6912092276   0.6526731453
1386.6925981366   0.6721672020
1386.6939870459   0.6901363334
1386.6953759549   0.7084020576
1386.6967648642   0.7272600135
1386.6981537732   0.7437709770
1386.6995426825   0.7622102699
1386.7009315915   0.7803758583
1386.7023205008   0.8000482521
1386.7037094099   0.8139976463
1386.7050983191   0.8343681297
1386.7064872282   0.8517402610
1386.7078761372   0.8709129295
1386.7092650465   0.8877862892
1386.7106539555   0.9024490318
1386.7120428648   0.9215053520
1386.7134317738   0.9383815727
1386.7148206829   0.9524187049
1386.7162095921   0.9710554084
1386.7175985012   0.9901622734
1386.7189874102   1.0033010444
1386.7203763192   1.0208629570
1386.7217652285   1.0409683189
1386.7231541375   1.0603889427
1386.7245430466   1.0776456794
1386.7259319558   1.0907319984
1386.7273208649   1.1088785133
1386.7287097739   1.1298479042
1386.7300986830   1.1468605003
1386.7314875920   1.1666578254
1386.7328765013   1.1811317405
1386.7342654103   1.2007879219
1386.7356543193   1.2182601890
1386.7370432284   1.2280324897
1386.7384321374   1.2463487587
1386.7398210465   1.2552045784
1386.7412099555   1.2627662620
1386.7425988645   1.2802823982
1386.7439877738   1.2898515663
1386.7453766828   1.2955583534
1386.7467655919   1.3055967292
1386.7481545009   1.3100999794
1386.7495434100   1.3180030784
1386.7509323190   1.3182500801
1386.7523212280   1.3223384819
1386.7537101371   1.3237813911
1386.7550990461   1.3297399482
1386.7564879551   1.3308052024
1386.7578768642   1.3292926750
1386.7592657732   1.3267520866
1386.7606546823   1.3265241584
1386.7620435913   1.3204463920
1386.7634325001   1.3169082603
1386.7648214091   1.3122066459
1386.7662103182   1.3055089912
1386.7675992272   1.3022130928
1386.7689881363   1.2942069969
1386.7703770453   1.2856782875
1386.7717659543   1.2799333534
1386.7731548631   1.2687734565
1386.7745437722   1.2559236488
1386.7773215902   1.2316040000
1386.7787104993   1.2176851234
1386.7800994081   1.2018331489
1386.7814883171   1.1887945137
1386.7828772262   1.1689437828
1386.7842661352   1.1540855369
1386.7856550440   1.1353916130
1386.7870439530   1.1209567985
1386.7884328621   1.0980256996
1386.7898217709   1.0776504478
1386.7912106799   1.0605911216
1386.7925995890   1.0461563072
1386.7939884978   1.0265363655
1386.7953774068   1.0044912300
1386.7967663158   0.9887927970
1386.7981552246   0.9681447944
1386.7995441337   0.9498475990
1386.8009330425   0.9323200187
1386.8023219515   0.9168847999
1386.8037108606   0.9041818580
1386.8050997694   0.8848403892
1386.8064886784   0.8649705848
1386.8078775872   0.8500484428
1386.8092664962   0.8325914344
1386.8106554051   0.8165677986
1386.8120443141   0.7982191047
1386.8134332229   0.7810481987
1386.8148221319   0.7615560493
1386.8162110407   0.7437433204
1386.8175999495   0.7265190086
1386.8189888586   0.7091554603
1386.8203777674   0.6952966651
1386.8217666764   0.6785911521
1386.8231555852   0.6627849540
1386.8245444940   0.6451267204
1386.8259334031   0.6287645301
1386.8273223119   0.6113351783
1386.8287112207   0.5987562141
1386.8301001297   0.5809740028
1386.8314890385   0.5679592094
1386.8328779473   0.5505517921
1386.8342668564   0.5340799293
1386.8356557652   0.5206407508
1386.8370446740   0.5057815513
1386.8384335828   0.4917711219
1386.8398224918   0.4781316719
1386.8412114006   0.4656385383
1386.8426003094   0.4531244239
1386.8439892182   0.4392770729
1386.8453781273   0.4243806800
1386.8467670361   0.4129499397
1386.8481559449   0.3982824287
1386.8495448537   0.3875707588
1386.8509337625   0.3762048683
1386.8523226713   0.3645805320
1386.8537115801   0.3515523872
1386.8551004891   0.3401712379
1386.8564893979   0.3299631080
1386.8578783067   0.3214553794
1386.8592672155   0.3088745079
1386.8606561244   0.2976221046
1386.8620450332   0.2861303291
1386.8634339420   0.2764991722
1386.8648228508   0.2641462287
1386.8662117596   0.2542795143
1386.8676006684   0.2438177070
1386.8689895772   0.2328208885
1386.8703784860   0.2221092186
1386.8717673948   0.2113193473
1386.8731563036   0.2001766166
1386.8745452124   0.1920598945
1386.8759341212   0.1811021766
1386.8773230300   0.1707748375
1386.8787119386   0.1604370079
1386.8801008474   0.1509698829
1386.8814897562   0.1428607902
1386.8828786650   0.1363748512
1386.8842675738   0.1300214729
1386.8856564826   0.1214202842
1386.8870453914   0.1186088523
1386.8884343000   0.1085351905
1386.8898232088   0.1034559211
1386.8912121176   0.0957874260
1386.8926010264   0.0886358223
1386.8939899352   0.0842269859
1386.8953788438   0.0776838264
1386.8967677526   0.0709232292
1386.8981566614   0.0635055503
1386.8995455700   0.0569967231
1386.9009344788   0.0505498848
1386.9023233876   0.0410512886
1386.9037122964   0.0361284217
1386.9051012049   0.0315031013
1386.9064901137   0.0227264366
1386.9078790223   0.0163797340
1386.9092679311   0.0121406517
1386.9106568399   0.0044073066
1386.9120457485   -0.0026432076
1386.9134346573   -0.0074239769
1386.9148235661   -0.0129123726
1386.9162124747   -0.0162187615
1386.9176013835   -0.0226350823
1386.9189902921   -0.0229087868
1386.9203792009   -0.0260416069
1386.9217681094   -0.0313917199
1386.9231570182   -0.0335212746
1386.9245459268   -0.0353199044
1386.9259348356   -0.0389257470
1386.9273237442   -0.0392480889
1386.9287126530   -0.0429101983
1386.9301015616   -0.0472703972
1386.9314904704   -0.0476022759
1386.9328793789   -0.0540548363
1386.9342682875   -0.0532861748
1386.9356571963   -0.0577665368
1386.9370461049   -0.0584903756
1386.9384350137   -0.0612894097
1386.9398239223   -0.0619932213
1386.9412128308   -0.0655447045
1386.9426017396   -0.0679870644
1386.9439906482   -0.0680643120
1386.9453795568   -0.0685020485
1386.9467684656   -0.0697885552
1386.9481573742   -0.0694747963
1386.9495462827   -0.0697656670
1386.9509351913   -0.0709920922
1386.9523241001   -0.0703569451
1386.9537130087   -0.0677820244
1386.9551019173   -0.0672441521
1386.9564908258   -0.0681806603
1386.9578797346   -0.0683399239
1386.9592686432   -0.0690637627
1386.9606575518   -0.0693632164
1386.9620464604   -0.0679193535
1386.9634353689   -0.0673166314
1386.9648242775   -0.0677057305
1386.9662131861   -0.0671831170
1386.9676020949   -0.0698305169
1386.9689910034   -0.0705610314
1386.9703799120   -0.0696416893
1386.9717688206   -0.0719133416
1386.9731577292   -0.0707717934
1386.9745466377   -0.0687070885
1386.9759355463   -0.0689893761
1386.9773244549   -0.0691438713
1386.9787133634   -0.0718179741
1386.9801022720   -0.0720220604
1386.9814911806   -0.0698648491
1386.9842689977   -0.0689950982
1386.9856579063   -0.0695415535
1386.9870468149   -0.0668321648
1386.9884357235   -0.0665517846
1386.9898246320   -0.0665145913
1386.9912135406   -0.0677963295
1386.9926024492   -0.0663572350
1386.9939913577   -0.0678716698
1386.9953802661   -0.0679584542
1386.9967691746   -0.0684801140
1386.9981580832   -0.0694433251
1386.9995469918   -0.0707117119
1387.0009359004   -0.0714012185
1387.0023248089   -0.0738588372
1387.0037137173   -0.0739408532
1387.0051026258   -0.0722976723
1387.0064915344   -0.0736423531
1387.0078804430   -0.0721412697
1387.0092693516   -0.0716043511
1387.0106582599   -0.0701805153
1387.0120471685   -0.0709100762
1387.0134360770   -0.0694871941
1387.0148249854   -0.0680500069
1387.0162138940   -0.0686508217
1387.0176028025   -0.0681863823
1387.0189917111   -0.0684515038
1387.0203806194   -0.0684410134
1387.0217695280   -0.0679412880
1387.0231584364   -0.0687547722
1387.0245473449   -0.0702272454
1387.0259362535   -0.0710245171
1387.0273251618   -0.0699993172
1387.0287140704   -0.0720897713
1387.0301029787   -0.0726362267
1387.0314918873   -0.0760799447
1387.0328807959   -0.0754600563
1387.0342697042   -0.0750185051
1387.0356586128   -0.0775390664
1387.0370475211   -0.0786586800
1387.0384364297   -0.0762983361
1387.0398253381   -0.0768524208
1387.0412142466   -0.0762945214
1387.0426031550   -0.0757185021
1387.0439920635   -0.0760332146
1387.0453809719   -0.0733266869
1387.0467698802   -0.0725084343
1387.0481587888   -0.0732761422
1387.0495476971   -0.0714164772
1387.0509366057   -0.0727983513
1387.0523255140   -0.0713592568
1387.0537144224   -0.0714002648
1387.0551033309   -0.0706049004
1387.0564922393   -0.0726972619
1387.0578811476   -0.0722929039
1387.0592700562   -0.0710855523
1387.0606589645   -0.0724016228
1387.0620478729   -0.0733200112
1387.0634367814   -0.0754467049
1387.0648256898   -0.0766178170
1387.0662145981   -0.0768552819
1387.0676035065   -0.0796724358
1387.0689924150   -0.0773445168
1387.0703813234   -0.0785652199
1387.0717702317   -0.0768285790
1387.0731591401   -0.0769620934
1387.0745480486   -0.0786253014
1387.0759369570   -0.0778146782
1387.0773258653   -0.0773283043
1387.0787147736   -0.0785175362
1387.0801036820   -0.0791555443
1387.0814925903   -0.0786958733
1387.0828814987   -0.0771347084
1387.0842704072   -0.0767189064
1387.0856593156   -0.0773435631
1387.0870482239   -0.0781312981
1387.0884371322   -0.0770937005
1387.0898260406   -0.0749031105
1387.0912149489   -0.0752788582
1387.0926038573   -0.0766273537
1387.0939927656   -0.0730815926
1387.0953816739   -0.0744977990
1387.0967705823   -0.0753208199
1387.0981594906   -0.0751291314
1387.0995483990   -0.0760456124
1387.1009373073   -0.0760265389
1387.1023262156   -0.0781560936
1387.1037151240   -0.0770565072
1387.1051040323   -0.0781646767
1387.1064929407   -0.0788732567
1387.1078818490   -0.0797105828
1387.1092707571   -0.0795255700
1387.1106596654   -0.0799203911
1387.1120485738   -0.0795827904
1387.1134374821   -0.0809331932
1387.1148263905   -0.0822063485
1387.1162152988   -0.0806470910
1387.1176042069   -0.0829149285
1387.1189931152   -0.0825134316
1387.1203820236   -0.0822702446
1387.1217709319   -0.0826946297
1387.1231598403   -0.0814643898
1387.1245487484   -0.0820528069
1387.1259376567   -0.0804906884
1387.1273265650   -0.0807777443
1387.1287154734   -0.0802312890
1387.1301043815   -0.0813499489
1387.1314932898   -0.0802446404
1387.1328821982   -0.0780378380
1387.1342711063   -0.0792661705
1387.1356600146   -0.0787225762
1387.1370489230   -0.0806900063
1387.1384378311   -0.0800844231
1387.1398267394   -0.0778060952
1387.1412156477   -0.0809255639
1387.1426045558   -0.0787874260
1387.1439934642   -0.0798269310
1387.1453823723   -0.0809207955
1387.1467712806   -0.0807052651
1387.1481601887   -0.0852790871
1387.1495490971   -0.0835577050
1387.1509380052   -0.0852399865
1387.1523269135   -0.0857664147
1387.1537158216   -0.0877681771
1387.1551047300   -0.0861040154
1387.1564936381   -0.0893779793
1387.1578825464   -0.0874534646
1387.1592714545   -0.0861555138
1387.1606603629   -0.0858799019
1387.1620492710   -0.0852228203
1387.1634381793   -0.0834518471
1387.1648270874   -0.0825830498
1387.1662159955   -0.0839849511
1387.1676049039   -0.0841432610
1387.1689938120   -0.0849500695
1387.1703827203   -0.0854135552
1387.1717716284   -0.0837703743
1387.1731605365   -0.0858617821
1387.1745494449   -0.0842109719
1387.1759383530   -0.0825038948
1387.1773272611   -0.0822664299
1387.1787161694   -0.0850597420
1387.1801050775   -0.0820127526
1387.1814939856   -0.0862785378
1387.1828828937   -0.0829912224
1387.1842718021   -0.0858865776
1387.1856607102   -0.0870653191
1387.1870496183   -0.0860076943
1387.1884385264   -0.0891843834
1387.1898274345   -0.0873008767
