1.711368046869598629e+03 9.944379329681396484e-01
1.711369435796066682e+03 9.973129034042358398e-01
1.711370824722301904e+03 1.012726426124572754e+00
1.711372213648770639e+03 1.000932455062866211e+00
1.711373602575006771e+03 9.972090125083923340e-01
1.711374991501474824e+03 1.005194902420043945e+00
1.711376380427710046e+03 9.953037500381469727e-01
1.711377769353946178e+03 1.018821716308593750e+00
1.711379158280415595e+03 1.006021499633789062e+00
1.711380547206651499e+03 1.013712048530578613e+00
1.711381936132886722e+03 9.978787302970886230e-01
1.711383325059122626e+03 9.956624507904052734e-01
1.711384713985358530e+03 1.004963517189025879e+00
1.711386102911593980e+03 9.919402003288269043e-01
1.711387491837829202e+03 1.001112222671508789e+00
1.711388880764065107e+03 9.940989017486572266e-01
1.711390269690301238e+03 1.002721190452575684e+00
1.711391658616537143e+03 9.917322993278503418e-01
1.711393047542773047e+03 9.808403849601745605e-01
1.711394436469008951e+03 9.899616837501525879e-01
1.711395825395012025e+03 9.946407079696655273e-01
1.711397214321247475e+03 9.846785664558410645e-01
1.711398603247482697e+03 9.906859397888183594e-01
1.711399992173485771e+03 9.967364072799682617e-01
1.711401381099721675e+03 9.817478656768798828e-01
1.711402770025724976e+03 9.971373081207275391e-01
1.711404158951960881e+03 9.865444898605346680e-01
1.711405547877963954e+03 9.879830479621887207e-01
1.711406936803967028e+03 9.823796153068542480e-01
1.711408325730202478e+03 9.739555716514587402e-01
1.711409714656204869e+03 9.705058932304382324e-01
1.711411103582207943e+03 9.800175428390502930e-01
1.711412492508211017e+03 9.876022338867187500e-01
1.711413881434213408e+03 9.695822000503540039e-01
1.711415270360216709e+03 9.887378811836242676e-01
1.711416659286220465e+03 9.720718860626220703e-01
1.711418048212223539e+03 9.684050083160400391e-01
1.711419437138225931e+03 9.637122750282287598e-01
1.711420826064228322e+03 9.792839288711547852e-01
1.711422214990231623e+03 9.694243669509887695e-01
1.711423603916234697e+03 9.662538170814514160e-01
1.711424992842237089e+03 9.798662662506103516e-01
1.711426381768006877e+03 9.682231545448303223e-01
1.711427770694010633e+03 9.771615862846374512e-01
1.711429159620014389e+03 9.801212549209594727e-01
1.711430548545783950e+03 9.720385670661926270e-01
1.711431937471786341e+03 9.924190640449523926e-01
1.711433326397556812e+03 9.773191809654235840e-01
1.711434715323559885e+03 9.884130954742431641e-01
1.711436104249329446e+03 9.761829972267150879e-01
1.711437493175331838e+03 9.755237102508544922e-01
1.711438882101102308e+03 9.686831831932067871e-01
1.711440271026873233e+03 9.794377684593200684e-01
1.711441659952643477e+03 9.816295504570007324e-01
1.711443048878645868e+03 9.744119644165039062e-01
1.711444437804416111e+03 9.642664790153503418e-01
1.711445826730186582e+03 9.843540787696838379e-01
1.711447215655956143e+03 9.740407466888427734e-01
1.711448604581725704e+03 9.934422373771667480e-01
1.711449993507496174e+03 9.758758544921875000e-01
1.711451382433267099e+03 9.992360472679138184e-01
1.711452771359037342e+03 9.859276413917541504e-01
1.711454160284806903e+03 9.864861965179443359e-01
1.711455549210577146e+03 9.847990870475769043e-01
1.711456938136114559e+03 9.947214126586914062e-01
1.711458327061884347e+03 9.888928532600402832e-01
1.711459715987653908e+03 9.961135983467102051e-01
1.711461104913191321e+03 1.002305746078491211e+00
1.711462493838961791e+03 9.932598471641540527e-01
1.711463882764732034e+03 9.977549910545349121e-01
1.711465271690269446e+03 9.924359917640686035e-01
1.711466660616039690e+03 9.973412156105041504e-01
1.711468049541577102e+03 9.889314770698547363e-01
1.711469438467346890e+03 9.985643625259399414e-01
1.711470827392883621e+03 1.016053199768066406e+00
1.711472216318421033e+03 9.984498023986816406e-01
1.711473605244191276e+03 1.003015279769897461e+00
1.711474994169728006e+03 1.008087515830993652e+00
1.711476383095265646e+03 9.837856888771057129e-01
1.711477772020803741e+03 9.828808307647705078e-01
1.711479160946341153e+03 1.005373954772949219e+00
1.711480549871878111e+03 1.013465881347656250e+00
1.711481938797414841e+03 1.022863864898681641e+00
1.711483327723185084e+03 1.006803274154663086e+00
1.711484716648489666e+03 1.000961780548095703e+00
1.711486105574026396e+03 1.001838088035583496e+00
1.711487494499564036e+03 1.005456209182739258e+00
1.711488883425102131e+03 9.861080050468444824e-01
1.711490272350639543e+03 1.004279613494873047e+00
1.711491661276176274e+03 1.004199266433715820e+00
1.711493050201713004e+03 1.006386995315551758e+00
1.711494439127017813e+03 1.004843831062316895e+00
1.711495828052555225e+03 1.004963159561157227e+00
1.711497216978091956e+03 9.932760000228881836e-01
1.711498605903396083e+03 1.027829885482788086e+00
1.711499994828934177e+03 9.970277547836303711e-01
1.711501383754239441e+03 9.985309243202209473e-01
1.711502772679776172e+03 1.005569458007812500e+00
1.711504161605080071e+03 1.005667448043823242e+00
1.711505550530617711e+03 1.020358920097351074e+00
1.711506939455922293e+03 1.001711130142211914e+00
1.711508328381226193e+03 9.918913245201110840e-01
1.711509717306762923e+03 1.018830537796020508e+00
1.711511106232067732e+03 1.016137838363647461e+00
1.711512495157372996e+03 1.007715821266174316e+00
1.711513884082677578e+03 1.002265930175781250e+00
1.711515273007981477e+03 9.844666123390197754e-01
1.711516661933286059e+03 1.002480626106262207e+00
1.711518050858823699e+03 1.001628160476684570e+00
1.711519439784127599e+03 1.001733899116516113e+00
1.711520828709431498e+03 1.007900714874267578e+00
1.711522217634503477e+03 9.904173016548156738e-01
1.711523606559808059e+03 1.020928621292114258e+00
1.711524995485112640e+03 1.012960791587829590e+00
1.711526384410417222e+03 1.008907318115234375e+00
1.711527773335721804e+03 1.002852916717529297e+00
1.711529162261026386e+03 1.003831982612609863e+00
1.711530551186097682e+03 1.002426385879516602e+00
1.711531940111401582e+03 1.007486820220947266e+00
1.711533329036706164e+03 1.006659269332885742e+00
1.711534717961778142e+03 1.008917093276977539e+00
1.711536106887082724e+03 1.002537012100219727e+00
1.711537495812387306e+03 1.013430953025817871e+00
1.711538884737459057e+03 1.011965751647949219e+00
1.711540273662763639e+03 1.004263162612915039e+00
1.711543051512906004e+03 9.988371729850769043e-01
1.711545829363282337e+03 9.984112381935119629e-01
1.711547218288353406e+03 1.005652546882629395e+00
1.711548607213658215e+03 1.009466528892517090e+00
1.711549996138730648e+03 1.006975769996643066e+00
1.711551385063802400e+03 1.005301237106323242e+00
1.711552773988873696e+03 9.918034672737121582e-01
1.711554162914177596e+03 1.012890815734863281e+00
1.711555551839249347e+03 1.003130435943603516e+00
1.711556940764321098e+03 1.006419658660888672e+00
1.711558329689392167e+03 9.886041879653930664e-01
1.711559718614463463e+03 9.993583559989929199e-01
1.711561107539535897e+03 9.958798289299011230e-01
1.711562496464608330e+03 1.009496569633483887e+00
1.711563885389446568e+03 9.892176389694213867e-01
1.711565274314517637e+03 9.932696223258972168e-01
1.711566663239589616e+03 9.955487251281738281e-01
1.711568052164661367e+03 9.894407391548156738e-01
1.711569441089732436e+03 1.008348584175109863e+00
1.711570830014570902e+03 9.878545403480529785e-01
1.711572218939643335e+03 9.872237443923950195e-01
1.711573607864715768e+03 9.977000355720520020e-01
1.711574996789554007e+03 9.849990606307983398e-01
1.711576385714625076e+03 9.847090244293212891e-01
1.711577774639697054e+03 9.891713261604309082e-01
1.711579163564535975e+03 9.843125343322753906e-01
1.711580552489607044e+03 9.780412316322326660e-01
1.711581941414445282e+03 1.009827375411987305e+00
1.711583330339284430e+03 9.783807992935180664e-01
1.711584719264356863e+03 9.797864556312561035e-01
1.711586108189195784e+03 9.688085317611694336e-01
1.711587497114266853e+03 9.802051186561584473e-01
1.711588886039105773e+03 9.704404473304748535e-01
1.711590274963944921e+03 9.670456051826477051e-01
1.711591663888783160e+03 9.721928238868713379e-01
1.711593052813621398e+03 9.816896915435791016e-01
1.711594441738693376e+03 9.648671150207519531e-01
1.711595830663532297e+03 9.818204045295715332e-01
1.711597219588371217e+03 9.634361863136291504e-01
1.711598608513210138e+03 9.689368605613708496e-01
1.711599997438049058e+03 9.637931585311889648e-01
1.711601386362888206e+03 9.554359316825866699e-01
1.711602775287726445e+03 9.640740156173706055e-01
1.711604164212564683e+03 9.503027796745300293e-01
1.711605553137403604e+03 9.494387507438659668e-01
1.711606942062242751e+03 9.582355022430419922e-01
1.711608330986848159e+03 9.622045755386352539e-01
1.711609719911687080e+03 9.680864214897155762e-01
1.711611108836526682e+03 9.519391059875488281e-01
1.711612497761365603e+03 9.625028967857360840e-01
1.711613886686204069e+03 9.524901509284973145e-01
1.711615275610809476e+03 9.733133316040039062e-01
1.711616664535648397e+03 9.566925168037414551e-01
1.711618053460254487e+03 9.752526283264160156e-01
1.711619442385092725e+03 9.679237604141235352e-01
1.711620831309931873e+03 9.715047478675842285e-01
1.711622220234538645e+03 9.835591316223144531e-01
1.711623609159377565e+03 9.729784131050109863e-01
1.711624998083983201e+03 9.673351049423217773e-01
1.711626387008821439e+03 9.723665118217468262e-01
1.711627775933427529e+03 9.580720663070678711e-01
1.711629164858033619e+03 9.796010255813598633e-01
1.711630553782871857e+03 9.871043562889099121e-01
1.711631942707477492e+03 9.814971685409545898e-01
1.711633331632084264e+03 9.669264554977416992e-01
1.711634720556691036e+03 9.724752306938171387e-01
1.711636109481529274e+03 9.931802749633789062e-01
1.711637498406134682e+03 9.827951192855834961e-01
1.711638887330740999e+03 9.706323742866516113e-01
1.711640276255347089e+03 9.905803203582763672e-01
1.711641665179952497e+03 1.000520110130310059e+00
1.711643054104558132e+03 1.005144953727722168e+00
1.711644443029164222e+03 1.008352637290954590e+00
1.711645831953770994e+03 1.008677840232849121e+00
1.711647220878377084e+03 9.850969910621643066e-01
1.711648609802982492e+03 9.984855055809020996e-01
1.711649998727588809e+03 1.001727938652038574e+00
1.711651387652194899e+03 9.996340274810791016e-01
1.711652776576800306e+03 1.007511615753173828e+00
1.711654165501405714e+03 9.968767166137695312e-01
1.711655554426012031e+03 1.009342074394226074e+00
1.711656943350385291e+03 9.985097050666809082e-01
1.711658332274991380e+03 1.016318202018737793e+00
1.711659721199597470e+03 1.000356197357177734e+00
1.711661110123970730e+03 9.932590126991271973e-01
1.711662499048577047e+03 9.943094849586486816e-01
1.711663887973182455e+03 1.008151769638061523e+00
1.711665276897555032e+03 9.982833862304687500e-01
1.711666665822161349e+03 1.007018327713012695e+00
1.711668054746534608e+03 1.011909604072570801e+00
1.711669443671140698e+03 1.004619359970092773e+00
1.711670832595513957e+03 1.006051778793334961e+00
1.711672221520120047e+03 1.005399465560913086e+00
1.711673610444493534e+03 1.013558983802795410e+00
1.711674999369098941e+03 1.005104899406433105e+00
1.711677777217844778e+03 9.991599917411804199e-01
1.711679166142451095e+03 1.005095720291137695e+00
1.711680555066823672e+03 1.000666260719299316e+00
1.711681943991196931e+03 1.026507854461669922e+00
