1386.2365942482   0.1293968693
1386.2379831507   0.1311182514
1386.2393720537   0.1343121067
1386.2407609562   0.1362986103
1386.2421498592   0.1398214832
1386.2435387622   0.1433987156
1386.2449276647   0.1461967960
1386.2463165677   0.1498407856
1386.2477054702   0.1523556248
1386.2490943732   0.1554941670
1386.2504832762   0.1590322987
1386.2518721787   0.1619619862
1386.2532610817   0.1638063923
1386.2546499842   0.1670641438
1386.2560388872   0.1690754429
1386.2574277897   0.1710094944
1386.2588166927   0.1728844181
1386.2602055952   0.1737122074
1386.2615944982   0.1748690144
1386.2629834007   0.1742062107
1386.2643723037   0.1746963993
1386.2657612062   0.1748880879
1386.2671501092   0.1734432713
1386.2685390117   0.1737389103
1386.2699279147   0.1738266483
1386.2713168172   0.1740145222
1386.2727057202   0.1747135655
1386.2740946227   0.1754211918
1386.2754835252   0.1770100132
1386.2768724282   0.1779694096
1386.2782613307   0.1810230747
1386.2796502337   0.1828932301
1386.2810391362   0.1857819096
1386.2824280392   0.1872133747
1386.2838169417   0.1895126835
1386.2852058443   0.1907677189
1386.2865947472   0.1945404545
1386.2879836498   0.1959023014
1386.2893725523   0.1968798176
1386.2907614553   0.1975025669
1386.2921503578   0.1986450687
1386.2935392603   0.1974110142
1386.2949281633   0.1975569264
1386.2963170658   0.1958794132
1386.2977059683   0.1954426304
1386.2990948713   0.1919292942
1386.3004837738   0.1897091404
1386.3018726763   0.1857733265
1386.3032615793   0.1839918629
1386.3046504818   0.1799988285
1386.3060393844   0.1776022450
1386.3074282869   0.1756071583
1386.3088171899   0.1737951771
1386.3102060924   0.1729988590
1386.3115949949   0.1726040379
1386.3129838974   0.1725096241
1386.3143728004   0.1735157505
1386.3157617029   0.1742109791
1386.3171506054   0.1755451695
1386.3185395080   0.1767611042
1386.3199284109   0.1779074207
1386.3213173135   0.1779770390
1386.3227062160   0.1788429752
1386.3240951185   0.1800465122
1386.3254840210   0.1794561878
1386.3268729235   0.1787065998
1386.3282618265   0.1777386204
1386.3296507290   0.1761803165
1386.3310396316   0.1741241947
1386.3324285341   0.1703428761
1386.3338174366   0.1670307652
1386.3352063391   0.1624187962
1386.3365952416   0.1577410236
1386.3379841441   0.1525759235
1386.3393730471   0.1483273045
1386.3407619496   0.1425308720
1386.3421508522   0.1373447910
1386.3435397547   0.1337303654
1386.3449286572   0.1294941441
1386.3463175597   0.1270775333
1386.3477064622   0.1251663700
1386.3490953648   0.1237463490
1386.3504842673   0.1239285008
1386.3518731698   0.1234840885
1386.3532620723   0.1239342228
1386.3546509748   0.1236786381
1386.3560398773   0.1237263218
1386.3574287799   0.1240820423
1386.3588176824   0.1242031590
1386.3602065849   0.1237711445
1386.3615954874   0.1222710148
1386.3629843899   0.1224331394
1386.3643732925   0.1196655766
1386.3657621950   0.1181101337
1386.3671510975   0.1154388920
1386.3685400000   0.1126503483
1386.3713178051   0.1047606007
1386.3727067076   0.0999636189
1386.3740956101   0.0955805317
1386.3754845126   0.0882515446
1386.3768734147   0.0820507542
1386.3782623172   0.0761475102
1386.3796512197   0.0702518955
1386.3810401222   0.0667271153
1386.3824290247   0.0632576481
1386.3838179273   0.0608810917
1386.3852068298   0.0591377750
1386.3865957323   0.0575575367
1386.3879846343   0.0579552189
1386.3893735369   0.0572084919
1386.3907624394   0.0570654408
1386.3921513419   0.0578007237
1386.3935402444   0.0581421391
1386.3949291469   0.0575546757
1386.3963180490   0.0578960911
1386.3977069515   0.0569157139
1386.3990958540   0.0554556385
1386.4004847565   0.0549730793
1386.4018736591   0.0530905262
1386.4032625611   0.0506329075
1386.4046514636   0.0492367283
1386.4060403661   0.0459522739
1386.4074292687   0.0429815785
1386.4088181707   0.0396656529
1386.4102070732   0.0348476902
1386.4115959758   0.0302547947
1386.4129848778   0.0258192555
1386.4143737803   0.0218739048
1386.4157626828   0.0171112553
1386.4171515854   0.0131544605
1386.4185404874   0.0100407139
1386.4199293899   0.0073475376
1386.4213182925   0.0064463154
1386.4227071945   0.0060581699
1386.4240960970   0.0062336460
1386.4254849995   0.0061697498
1386.4268739016   0.0073513523
1386.4282628041   0.0079798237
1386.4296517062   0.0092443958
1386.4310406087   0.0101418034
1386.4324295112   0.0111469761
1386.4338184133   0.0118011967
1386.4352073158   0.0123533741
1386.4365962183   0.0126623646
1386.4379851203   0.0129293934
1386.4393740229   0.0138468281
1386.4407629249   0.0129303471
1386.4421518274   0.0126738087
1386.4435407295   0.0108274952
1386.4449296320   0.0101322666
1386.4463185341   0.0079578892
1386.4477074366   0.0066799656
1386.4490963391   0.0046047703
1386.4504852411   0.0024151341
1386.4518741437   -0.0011277660
1386.4532630457   -0.0025277599
1386.4546519482   -0.0039296612
1386.4560408503   -0.0052190288
1386.4574297528   -0.0062385067
1386.4588186549   -0.0051408276
1386.4602075569   -0.0040221676
1386.4615964594   -0.0031857952
1386.4629853615   -0.0010505184
1386.4643742640   0.0009130970
1386.4657631661   0.0034069553
1386.4671520686   0.0052542225
1386.4685409706   0.0070986286
1386.4699298731   0.0088381306
1386.4713187752   0.0101780430
1386.4727076772   0.0113625065
1386.4740965798   0.0127672688
1386.4754854818   0.0119671360
1386.4768743843   0.0122704044
1386.4782632864   0.0120386616
1386.4796521884   0.0103363529
1386.4810410910   0.0085243717
1386.4824299930   0.0061134831
1386.4838188951   0.0032362476
1386.4852077976   0.0004095570
1386.4865966996   -0.0018802151
1386.4879856017   -0.0041518673
1386.4893745042   -0.0056901440
1386.4907634063   -0.0070739254
1386.4921523083   -0.0087428554
1386.4935412108   -0.0080800518
1386.4949301129   -0.0085349544
1386.4963190149   -0.0070119366
1386.4977079175   -0.0065827831
1386.4990968195   -0.0046277508
1386.5004857216   -0.0021033749
1386.5018746236   -0.0007539257
1386.5032635261   0.0015968815
1386.5046524282   0.0044636265
1386.5060413302   0.0066656605
1386.5074302323   0.0081314579
1386.5088191343   0.0098223225
1386.5102080369   0.0103983418
1386.5115969389   0.0111555592
1386.5129858410   0.0109447971
1386.5143747430   0.0098690525
1386.5157636451   0.0092739597
1386.5171525476   0.0067505375
1386.5185414496   0.0048574940
1386.5199303517   0.0027164951
1386.5213192538   -0.0007176861
1386.5227081558   -0.0038495525
1386.5240970579   -0.0071063503
1386.5254859604   -0.0089040264
1386.5268748624   -0.0100999340
1386.5282637645   -0.0111976131
1386.5296526665   -0.0125403866
1386.5310415686   -0.0117450222
1386.5324304706   -0.0104909405
1386.5338193727   -0.0091453060
1386.5352082747   -0.0075412258
1386.5365971768   -0.0059762463
1386.5379860788   -0.0049300655
1386.5393749809   -0.0017095074
1386.5407638834   -0.0002408489
1386.5421527855   0.0018438831
1386.5435416875   0.0043110386
1386.5449305896   0.0050892368
1386.5463194916   0.0064568058
1386.5477083937   0.0079159275
1386.5490972957   0.0079254643
1386.5504861978   0.0085682407
1386.5518750998   0.0074266926
1386.5532640019   0.0063709751
1386.5546529039   0.0039658085
1386.5560418060   0.0016273991
1386.5574307081   -0.0014234051
1386.5588196101   -0.0043158993
1386.5602085122   -0.0071683392
1386.5615974142   -0.0103402599
1386.5629863158   -0.0123363003
1386.5643752179   -0.0143046841
1386.5657641199   -0.0149178966
1386.5685419240   -0.0139670834
1386.5699308261   -0.0134616360
1386.5713197281   -0.0121121868
1386.5727086302   -0.0100265011
1386.5740975322   -0.0084939465
1386.5754864343   -0.0070729717
1386.5768753363   -0.0050273403
1386.5782642379   -0.0021663174
1386.5796531400   0.0000118748
1386.5810420420   0.0011181370
1386.5824309441   0.0038275257
1386.5838198461   0.0048279301
1386.5852087482   0.0058178440
1386.5865976498   0.0059065357
1386.5879865518   0.0054459110
1386.5893754539   0.0049013630
1386.5907643559   0.0030550495
1386.5921532580   0.0001310841
1386.5935421596   -0.0028567776
1386.5949310616   -0.0056910976
1386.5963199637   -0.0092435345
1386.5977088657   -0.0117135509
1386.5990977673   -0.0138307079
1386.6004866694   -0.0160699352
1386.6018755714   -0.0168567165
1386.6032644735   -0.0179362759
1386.6046533751   -0.0178113445
1386.6060422771   -0.0175204739
1386.6074311792   -0.0160289272
1386.6088200812   -0.0149722561
1386.6102089828   -0.0124545559
1386.6115978848   -0.0114408001
1386.6129867869   -0.0090613827
1386.6143756885   -0.0061431393
1386.6157645905   -0.0046945080
1386.6171534926   -0.0033259853
1386.6185423942   -0.0013919338
1386.6199312962   0.0005974308
1386.6213201983   0.0013470188
1386.6227090999   0.0017494694
1386.6240980019   0.0026840702
1386.6254869035   0.0022034184
1386.6268758056   0.0012621418
1386.6282647076   -0.0006642803
1386.6296536092   -0.0025620922
1386.6310425113   -0.0054431423
1386.6324314128   -0.0079827770
1386.6338203149   -0.0103564724
1386.6352092169   -0.0134873852
1386.6365981185   -0.0157790646
1386.6379870206   -0.0170970425
1386.6393759222   -0.0187106594
1386.6407648242   -0.0195956692
1386.6421537258   -0.0192285046
1386.6435426279   -0.0188222393
1386.6449315295   -0.0191092953
1386.6463204315   -0.0170035824
1386.6477093331   -0.0160289272
1386.6490982352   -0.0139775738
1386.6504871367   -0.0127721294
1386.6518760388   -0.0109096035
1386.6532649404   -0.0090766415
1386.6546538424   -0.0074067577
1386.6560427440   -0.0051427349
1386.6574316461   -0.0038867458
1386.6588205477   -0.0038962826
1386.6602094497   -0.0027852520
1386.6615983513   -0.0024428829
1386.6629872533   -0.0025563702
1386.6643761549   -0.0037208065
1386.6657650565   -0.0051265224
1386.6671539586   -0.0065360531
1386.6685428602   -0.0082507595
1386.6699317622   -0.0107131466
1386.6713206638   -0.0125766262
1386.6727095654   -0.0156913265
1386.6740984674   -0.0170379147
1386.6754873690   -0.0188956722
1386.6768762711   -0.0199437603
1386.6782651727   -0.0195937618
1386.6796540743   -0.0214639172
1386.6810429763   -0.0213075146
1386.6824318779   -0.0212169155
1386.6838207795   -0.0208535656
1386.6852096815   -0.0196271404
1386.6865985831   -0.0187449917
1386.6879874847   -0.0172143444
1386.6893763863   -0.0157170757
1386.6907652883   -0.0148807033
1386.6921541899   -0.0131192669
1386.6935430915   -0.0113835796
1386.6949319936   -0.0099959835
1386.6963208952   -0.0095077022
1386.6977097968   -0.0083356365
1386.6990986983   -0.0086408123
1386.7004876004   -0.0089803204
1386.7018765020   -0.0088248714
1386.7032654036   -0.0091767773
1386.7046543052   -0.0113111004
1386.7060432067   -0.0125499233
1386.7074321088   -0.0137992367
1386.7088210104   -0.0147796139
1386.7102099120   -0.0174060329
1386.7115988136   -0.0184369549
1386.7129877151   -0.0190291866
1386.7143766172   -0.0202327236
1386.7157655188   -0.0207047924
1386.7171544204   -0.0213141903
1386.7185433220   -0.0214934811
1386.7199322235   -0.0213752254
1386.7213211251   -0.0208240017
1386.7227100267   -0.0195098385
1386.7240989288   -0.0191359981
1386.7254878304   -0.0174069866
1386.7268767319   -0.0174975857
1386.7282656335   -0.0160499081
1386.7296545351   -0.0148826107
1386.7310434367   -0.0140223965
1386.7324323383   -0.0138984188
1386.7338212399   -0.0135379299
1386.7352101415   -0.0131707653
1386.7365990430   -0.0137877926
1386.7379879446   -0.0146060451
1386.7393768462   -0.0146384701
1386.7407657478   -0.0158534512
1386.7421546494   -0.0165935024
1386.7435435515   -0.0172296032
1386.7449324530   -0.0176635250
1386.7463213546   -0.0181842312
1386.7477102562   -0.0191903576
1386.7490991578   -0.0191855892
1386.7504880594   -0.0203805431
1386.7518769605   -0.0203624233
1386.7532658621   -0.0208983883
1386.7546547637   -0.0209622845
1386.7560436653   -0.0219836697
1386.7574325669   -0.0218873486
1386.7588214684   -0.0218654140
1386.7602103700   -0.0218205913
1386.7615992716   -0.0207963451
1386.7629881732   -0.0213437542
1386.7643770748   -0.0200915798
1386.7657659764   -0.0195336803
1386.7671548780   -0.0188823208
1386.7685437796   -0.0172076687
1386.7699326811   -0.0167432293
1386.7713215823   -0.0162339672
1386.7727104838   -0.0166335567
1386.7740993854   -0.0171285137
1386.7754882870   -0.0177293285
1386.7782660902   -0.0196137890
1386.7796549918   -0.0201478466
1386.7810438929   -0.0216012463
1386.7824327945   -0.0225062832
1386.7838216961   -0.0227809414
1386.7852105977   -0.0226264461
1386.7865994993   -0.0228572353
1386.7879884004   -0.0227313503
1386.7893773020   -0.0233197674
1386.7907662035   -0.0233722195
1386.7921551051   -0.0230155453
1386.7935440067   -0.0230336651
1386.7949329078   -0.0228505596
1386.7963218094   -0.0228314861
1386.7977107110   -0.0220599636
1386.7990996126   -0.0220809444
1386.8004885137   -0.0220647320
1386.8018774153   -0.0210881695
1386.8032663169   -0.0208659634
1386.8046552185   -0.0208259090
1386.8060441196   -0.0204406246
1386.8074330212   -0.0194240078
1386.8088219228   -0.0202584728
1386.8102108239   -0.0200305447
1386.8115997255   -0.0196280941
1386.8129886271   -0.0194201931
1386.8143775282   -0.0210538372
1386.8157664298   -0.0203433498
1386.8171553314   -0.0216250881
1386.8185442325   -0.0224605068
1386.8199331341   -0.0228429302
1386.8213220357   -0.0232692226
1386.8227109368   -0.0243049129
1386.8240998384   -0.0250316128
1386.8254887395   -0.0249104961
1386.8268776411   -0.0250211224
1386.8282665427   -0.0249820217
1386.8296554438   -0.0246644482
1386.8310443454   -0.0247722134
1386.8324332465   -0.0240149960
1386.8338221481   -0.0237565502
1386.8352110492   -0.0224223598
1386.8365999508   -0.0220561489
1386.8379888524   -0.0216708645
1386.8393777535   -0.0214534267
1386.8407666551   -0.0200438961
1386.8421555562   -0.0201869472
1386.8435444578   -0.0212293133
1386.8449333589   -0.0207934841
1386.8463222605   -0.0214152798
1386.8477111616   -0.0215306744
1386.8491000632   -0.0217662319
1386.8504889643   -0.0223832592
1386.8518778659   -0.0225749477
1386.8532667670   -0.0230594143
1386.8546556686   -0.0235133633
1386.8560445698   -0.0243010982
1386.8574334709   -0.0250945553
1386.8588223725   -0.0251880154
1386.8602112736   -0.0265593990
1386.8616001752   -0.0254788860
1386.8629890763   -0.0256019100
1386.8643779779   -0.0264544949
1386.8657668790   -0.0258613094
1386.8671557801   -0.0258727535
1386.8685446817   -0.0252824291
1386.8699335828   -0.0240769848
1386.8713224844   -0.0240140423
1386.8727113855   -0.0228038296
1386.8741002867   -0.0221934780
1386.8754891882   -0.0211558804
1386.8768780894   -0.0208411678
1386.8782669905   -0.0205522045
1386.8796558921   -0.0201869472
1386.8810447932   -0.0202060207
1386.8824336943   -0.0203862652
1386.8838225959   -0.0207591518
1386.8852114970   -0.0211348995
1386.8866003982   -0.0217366680
1386.8879892997   -0.0230823025
1386.8893782009   -0.0231090054
1386.8907671020   -0.0232758984
1386.8921560031   -0.0241866573
1386.8935449047   -0.0248971447
1386.8949338058   -0.0255208477
1386.8963227069   -0.0266414150
1386.8977116081   -0.0270810589
1386.8991005096   -0.0277142986
1386.9004894108   -0.0286069378
1386.9018783119   -0.0281453594
1386.9032672130   -0.0292468533
1386.9046561141   -0.0282483562
1386.9060450157   -0.0279736980
1386.9074339168   -0.0272002682
1386.9088228180   -0.0263429150
1386.9102117191   -0.0248179897
1386.9116006202   -0.0236793026
1386.9129895218   -0.0215411648
1386.9143784229   -0.0207295879
1386.9157673240   -0.0194659695
1386.9171562252   -0.0189204678
1386.9185451263   -0.0183635220
1386.9199340274   -0.0177445873
1386.9213229285   -0.0176740154
1386.9227118301   -0.0179877743
1386.9241007312   -0.0183825954
1386.9254896323   -0.0191808208
1386.9268785335   -0.0210481152
1386.9282674346   -0.0219798550
1386.9296563357   -0.0235105022
1386.9310452368   -0.0246272549
1386.9324341380   -0.0264888271
1386.9338230391   -0.0269904598
1386.9352119402   -0.0282578930
1386.9366008413   -0.0292735561
1386.9379897424   -0.0304379925
1386.9393786440   -0.0304379925
1386.9407675451   -0.0304284557
1386.9421564463   -0.0306621059
1386.9435453474   -0.0294833645
1386.9449342485   -0.0283656582
1386.9463231496   -0.0277543529
1386.9477120508   -0.0267720684
1386.9491009519   -0.0252557262
1386.9504898530   -0.0241151318
1386.9518787541   -0.0216937527
1386.9532676548   -0.0210433468
1386.9546565559   -0.0201983913
1386.9560454570   -0.0176082119
1386.9574343581   -0.0170236095
1386.9588232593   -0.0162759289
1386.9602121604   -0.0156980022
1386.9616010615   -0.0164008602
1386.9629899626   -0.0162997707
1386.9643788637   -0.0162806972
1386.9657677649   -0.0182815060
1386.9671566660   -0.0196414455
1386.9685455671   -0.0211968883
1386.9699344682   -0.0236096844
1386.9713233689   -0.0250878796
1386.9727122700   -0.0277343258
1386.9741011711   -0.0306220516
1386.9754900722   -0.0322833523
1386.9768789734   -0.0328221783
1386.9782678745   -0.0338798031
1386.9796567756   -0.0335536465
1386.9810456763   -0.0320792660
1386.9824345774   -0.0317054256
1386.9852123796   -0.0285907253
1386.9866012808   -0.0263705715
1386.9879901814   -0.0247722134
1386.9893790825   -0.0226417049
1386.9907679837   -0.0214248165
1386.9921568848   -0.0201898083
1386.9935457859   -0.0189586147
1386.9949346866   -0.0173678860
1386.9963235877   -0.0161710247
1386.9977124888   -0.0155539974
1386.9991013899   -0.0148606762
1387.0004902906   -0.0145392879
1387.0018791917   -0.0143495068
1387.0032680928   -0.0155091747
1387.0046569935   -0.0157475933
1387.0060458946   -0.0178304180
1387.0074347957   -0.0199923977
1387.0088236968   -0.0218005642
1387.0102125975   -0.0243010982
1387.0116014986   -0.0268998608
1387.0129903997   -0.0294452175
1387.0143793004   -0.0307002529
1387.0157682015   -0.0330348476
1387.0171571026   -0.0330138668
1387.0185460033   -0.0331626400
1387.0199349044   -0.0323176845
1387.0213238051   -0.0309863552
1387.0227127062   -0.0293403133
1387.0241016073   -0.0272384151
1387.0254905080   -0.0256362423
1387.0268794091   -0.0231299862
1387.0282683097   -0.0219789013
1387.0296572109   -0.0204291805
1387.0310461120   -0.0184216961
1387.0324350126   -0.0171847805
1387.0338239138   -0.0168805584
1387.0352128144   -0.0142255291
1387.0366017155   -0.0128655895
1387.0379906162   -0.0130944714
1387.0393795173   -0.0123782619
1387.0407684184   -0.0136189922
1387.0421573191   -0.0146451458
1387.0435462202   -0.0169873699
1387.0449351209   -0.0193648800
1387.0463240220   -0.0207066997
1387.0477129226   -0.0236964687
1387.0491018238   -0.0267940029
1387.0504907244   -0.0278830990
1387.0518796255   -0.0300851330
1387.0532685262   -0.0313144192
1387.0546574269   -0.0318217739
1387.0560463280   -0.0321956142
1387.0574352286   -0.0310674175
1387.0588241298   -0.0294175610
1387.0602130304   -0.0276084408
1387.0616019315   -0.0267863735
1387.0629908322   -0.0244908794
1387.0643797333   -0.0227990612
1387.0657686340   -0.0221219524
1387.0671575346   -0.0206141933
1387.0685464357   -0.0194488033
1387.0699353364   -0.0177188381
1387.0713242375   -0.0166354641
1387.0727131382   -0.0151591762
1387.0741020388   -0.0148873791
1387.0754909400   -0.0136237606
1387.0768798406   -0.0135627254
1387.0782687413   -0.0142064556
1387.0796576424   -0.0159240231
1387.0810465430   -0.0170493587
1387.0824354437   -0.0186992153
1387.0838243448   -0.0207391247
1387.0852132455   -0.0233645901
1387.0866021461   -0.0256667599
1387.0879910472   -0.0270238384
1387.0893799479   -0.0282388195
1387.0907688486   -0.0288348659
1387.0921577492   -0.0298114284
1387.0935466503   -0.0285649761
1387.0949355510   -0.0285754665
1387.0963244516   -0.0275702938
1387.0977133523   -0.0262885555
1387.0991022534   -0.0239348873
1387.1004911541   -0.0229516491
1387.1018800547   -0.0225129589
1387.1032689554   -0.0211587414
1387.1046578565   -0.0202365383
1387.1060467572   -0.0190835461
1387.1074356578   -0.0179477199
1387.1088245585   -0.0162787899
1387.1102134591   -0.0150371059
1387.1116023603   -0.0145678982
1387.1129912609   -0.0146327480
1387.1143801616   -0.0141454205
1387.1157690622   -0.0153890118
1387.1171579629   -0.0154891476
1387.1185468635   -0.0172362789
1387.1199357647   -0.0193372234
1387.1213246653   -0.0210957989
1387.1227135660   -0.0233874783
1387.1241024666   -0.0259175762
1387.1254913673   -0.0262227520
1387.1268802679   -0.0278163418
1387.1282691686   -0.0282206997
1387.1296580693   -0.0284638866
1387.1310469699   -0.0279727444
1387.1324358706   -0.0275292858
1387.1338247717   -0.0267291531
1387.1352136723   -0.0251117214
1387.1366025730   -0.0235763058
1387.1379914736   -0.0220866665
1387.1393803743   -0.0211644634
1387.1407692750   -0.0206866726
1387.1421581756   -0.0192161068
1387.1435470763   -0.0188193783
1387.1449359769   -0.0178657040
1387.1463248776   -0.0168490871
1387.1477137782   -0.0163579449
1387.1491026789   -0.0151076778
1387.1504915796   -0.0155692562
1387.1518804802   -0.0154176220
1387.1532693809   -0.0157943233
1387.1546582815   -0.0175128445
1387.1560471822   -0.0182891354
1387.1574360828   -0.0202622875
1387.1588249835   -0.0210605129
1387.1602138841   -0.0224605068
1387.1616027848   -0.0237012371
1387.1629916850   -0.0247779354
1387.1643805856   -0.0255275234
1387.1657694863   -0.0260920986
1387.1671583870   -0.0257993206
1387.1685472876   -0.0256343349
1387.1699361883   -0.0253034100
1387.1713250889   -0.0243831142
1387.1727139896   -0.0240912899
1387.1741028902   -0.0232615932
1387.1754917909   -0.0222754940
1387.1768806911   -0.0212779507
1387.1782695917   -0.0201125606
1387.1796584924   -0.0192885860
1387.1810473930   -0.0190844997
1387.1824362937   -0.0186133846
1387.1838251944   -0.0173964962
1387.1852140945   -0.0168509945
1387.1866029952   -0.0158715710
1387.1879918959   -0.0159411892
1387.1893807965   -0.0159183010
1387.1907696972   -0.0157170757
1387.1921585974   -0.0161147579
1387.1935474980   -0.0166259273
1387.1949363987   -0.0171294674
1387.1963252993   -0.0174451336
1387.1977141995   -0.0176749691
1387.1991031002   -0.0174441799
